url,category_code,subcategory_code,secondary_category_code,date_added,source,notes
http://danquyenvn.blogspot.com/,HUMR,,,2017-01-24,Berkman Klein,recheck category; Dan quyen
http://wwwvietnamquehuong.blogspot.com/,POLT,,,2017-01-24,Berkman Klein,Pro-Regime; Viet Nam que huong
https://tinquansu.wordpress.com/,POLT,,,2017-01-24,Berkman Klein,Pro-Regime; Tin quan su
http://googletienlang2014.blogspot.com/,HUMR,,,2017-01-24,Berkman Klein,recheck category; Tien Lang
http://googletienlang2014.blogspot.ca/,HUMR,,,2017-01-24,Berkman Klein,recheck category; Tien Lang (.ca)
https://dinhtanluc.wordpress.com/,HUMR,,,2017-01-24,Berkman Klein,recheck category; Dinh Tan Luc
https://nguyentuongthuy2012.wordpress.com/,HUMR,,,2017-01-24,Berkman Klein,recheck category; Nguyen Tuong Thuy
http://hieuminh.org/,HUMR,,,2017-01-24,Berkman Klein,recheck category; Hieu Minh
http://danoan2012.blogspot.com/,HUMR,,,2017-01-24,Berkman Klein,recheck category; Dan oan
http://mangluoiblogger.blogspot.com/,HUMR,,,2017-01-24,Berkman Klein,recheck category; Mang luoi blogger
http://mangluoiblogger.blogspot.ca/,HUMR,,,2017-01-24,Berkman Klein,recheck category; Mang luoi blogger (.ca)
http://nhatkyyeunuoc.blogspot.com/,HUMR,,,2017-01-24,Berkman Klein,recheck category; Nhat ky yeu nuoc
https://tranhuynhduythucofficial.wordpress.com/,HUMR,,,2017-01-24,Berkman Klein,recheck category; Tran Huynh Duy Thuc
https://nhacsituankhanh.wordpress.com/,HUMR,,,2017-01-24,Berkman Klein,recheck category; Tuan Khanh
http://danoanbuihang.blogspot.com/,HUMR,,,2017-01-24,Berkman Klein,recheck category; Bui Thi Minh Hang
http://www.leanhhung.com/,HUMR,,,2017-01-24,Berkman Klein,recheck category; Le Anh Hung
http://resolit.com/thu-thuat/cac-phuong-phap-vuot-tuong-lua-truy-cap-website-cam.html,ANON,,,2017-01-24,Berkman Klein,Resolit
http://taimienphi.vn/tk/v%C6%B0%E1%BB%A3t+t%C6%B0%E1%BB%9Dng+l%E1%BB%ADa,ANON,,,2017-01-24,Berkman Klein,Tai mien phi
http://download123.vn/cach-vao-blog-moi-nhat-hieu-qua-nhat-57-news.aspx,ANON,,,2017-01-24,Berkman Klein,Download 123
http://blog.nguoiaolam.net/2012/06/tong-hop-cach-vao-bloggerblogspot-du-bi.html,ANON,,,2017-01-24,Berkman Klein,Blog thiet ke
https://www.facebook.com/Osinhuyduc?fref=ts,POLT,,,2017-01-24,Berkman Klein,"Truong Huy San - journalist, runs popular blog critical of gov't"
https://www.facebook.com/nkmh2011,POLT,,,2017-01-24,Berkman Klein,Nguyen Lan Thang - democracy activist - http://www.tiengnoicuadan.org/2015/10/nguyen-lan-thang-noi-nhuc-cua-mot-dong.html
https://www.facebook.com/nguoibuon.gio.9?fref=ts&ref=br_tf,HUMR,,,2017-01-24,Berkman Klein,Nguoi buon gio - human rights activist - http://www.pen-deutschland.de/en/themen/writers-in-exile/aktuelle-stipendiaten/bui-thanh-hieu/
https://www.facebook.com/ho.lytien.1?fref=ts,FEXP,,,2017-01-24,Berkman Klein,Huynh Ngoc Chenh - free expression advocate - https://rsf.org/en/news/reporters-without-borders-awards-vietnamese-blogger-huynh-ngoc-chenh
https://www.facebook.com/lavietdung?fref=pb&hc_location=friends_tab,FREL,,POLT,2017-01-24,Berkman Klein,La Viet Dung - concerned with Vietnamese sovereignty http://www.viettan.org/La-Viet-Dung-Founder-of-I-Don-t.html
https://www.facebook.com/SBTNOfficial,NEWS,,,2017-01-24,Berkman Klein,"SBTN - news for diaspora, but has human-rights activist founder - https://en.wikipedia.org/wiki/Saigon_Broadcasting_Television_Network"
https://www.facebook.com/danluan.org,POLT,,,2017-01-24,Berkman Klein,Dan luan
https://www.facebook.com/RFAVietnam?fref=nf,NEWS,,,2017-01-24,Berkman Klein,A Chau tu do
https://www.facebook.com/toikhongthichDCSVN/timeline,POLT,,,2017-01-24,Berkman Klein,"Toi khong thich - the ""I do not like the communist party"" campaign - I Ithink La Viet Dung founded"
https://www.facebook.com/BanBoLap?ref=profile,POLT,,,2017-01-24,Berkman Klein,"Nhung nguoi ban cua Bo Lap - writer of Que choa blog, looks anti-corruption - http://newamericamedia.org/2014/12/writer-blogger-nguyen-quang-lap-arrested-in-vietnam.php"
https://www.facebook.com/thuyngahanam,MISC,,,2017-01-24,Berkman Klein,Thuy Nga - Vietnamese diaspora media production company - https://en.wikipedia.org/wiki/Th%C3%BAy_Nga_Productions
https://www.facebook.com/to.oanh.90?fref=ts,FEXP,,POLT,2017-01-24,Berkman Klein,To Oanh - free expression and democracy activist - https://en.wikipedia.org/wiki/T%C3%B4_Oanh
https://www.facebook.com/saohong.tran,,,,2017-01-24,Berkman Klein,page not found - appears related to https://saohongblog.wordpress.com/
https://www.facebook.com/profile.php?fref=photo&id=100005584996753,,,,2017-01-24,Berkman Klein,page not found - appears related to http://dzungm86.blogspot.com/ through https://www.facebook.com/permalink.php?story_fbid=822005791208722&id=577910612284909
https://www.facebook.com/peterlambui43?fref=pb&hc_location=friends_tab,POLT,,,2017-01-24,Berkman Klein,Peter Lam Bui - politica reform advocate
https://www.facebook.com/pages/S%C3%A0i-G%C3%B2n-Tr%C6%B0%E1%BB%9Bc-1975/113958848708939,HAL,,,2017-01-24,Berkman Klein,Saigon before 1975
https://www.facebook.com/nhatdang.ngo?fref=ts,POLT,,,2017-01-24,Berkman Klein,Ngo Nhat Dang - political reform advocate
https://www.facebook.com/loveland090?fref=ts,,,,2017-01-24,Berkman Klein,page not found
https://www.facebook.com/lonatran?fref=ts,MISC,,,2017-01-24,Berkman Klein,Bao Thy singer
https://www.facebook.com/huynhthucvy?fref=ts,FEXP,,,2017-01-24,Berkman Klein,Huynh Thuc Vy
https://www.facebook.com/caphetoi.vrns?fref=ts,HUMR,,NEWS,2017-01-24,Berkman Klein,Anna Huyen Trang
https://www.facebook.com/azznexin?fref=nf,,,,2017-01-24,Berkman Klein,page not found
