url,category_code,subcategory_code,secondary_category_code,date_added,source,notes
http://www.befuck.com/,PORN,,,2016-06-08,"Citizen Lab, OONI",
http://www.blog.saude.gov.br/,PUBH,,,2016-06-08,"Citizen Lab, OONI",Government blog about health
http://www.blogcruzvazia.com.br/,REL,,,2016-06-08,"Citizen Lab, OONI",Blog about religion
http://www.blogdacidadania.com.br/2016/07/humor-pf-diz-que-saida-de-delegados-da-lava-jato-e-para-oxigenar/,POLR,,,2016-07-17,"Citizen Lab, OONI",
http://www.blogdasaude.com.br/,PUBH,,,2016-06-08,"Citizen Lab, OONI",Blog about health
http://www.blogdeviagens.com.br/,CULTR,,,2016-06-08,"Citizen Lab, OONI",Blog about travel
http://www.blogmarcosmontinely.com.br/index.php/resultado-oficial-do-sorte-grande/78-noticia/4863-manifestacoes-pro-dilma-viram-ato-contra-michel-temer,POLR,,,2016-06-10,"Citizen Lab, OONI",
http://www.blogvalesaude.com.br/,PUBH,,,2016-06-08,"Citizen Lab, OONI",Blog about health
http://www.bol.uol.com.br/,SRCH,,,2016-06-08,"Citizen Lab, OONI",
https://www.brasil247.com/pt/247/poder/237195/Dilma-ao-247-A-primeira-tenta%C3%A7%C3%A3o-de-um-golpe-%C3%A9-calar-a-diverg%C3%AAncia.htm,POLR,,,2016-06-10,"Citizen Lab, OONI",
http://www.brasildefato.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.brasilemfolhas.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.brasiliaemdia.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.brasilpost.com.br/2016/05/15/mulheres-contra-temer-manifestacao_n_9986034.html,POLR,,,2016-06-10,"Citizen Lab, OONI",
http://www.brasilpost.com.br/rafael-rodrigues/michel-temer-e-os-retroce_b_10905444.html?utm_hp_ref=pais,POLR,,,2016-07-17,"Citizen Lab, OONI",
http://www.bravotube.net/,PORN,,,2016-06-08,"Citizen Lab, OONI",
http://www.bvnews.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.casalsemvergonha.com.br/,CULTR,,,2016-06-08,"Citizen Lab, OONI",Blog about relationships
http://www.casasbahia.com.br/,COMM,,,2016-06-08,"Citizen Lab, OONI",
http://www.cearaagora.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.claudiohumberto.com.br/principal/,POLR,,,2016-06-08,"Citizen Lab, OONI",Blog about politics in Brazil
http://www.clicabrasilia.com.br/impresso,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.conversaafiada.com.br/brasil/datafalha-e-para-legitimar-o-golpe,POLR,,,2016-07-17,"Citizen Lab, OONI",
http://www.correio24horas.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.correiobraziliense.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.correiodopovo.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.cpopular.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.cristianomcosta.com/,ECON,,,2016-06-08,"Citizen Lab, OONI",Blog about economy in Brazil
http://www.cut.org.br/,POLR,,,2016-07-17,"Citizen Lab, OONI",
http://www.defato.com/noticias/58975/petroleiros-realizam-manifestaa-a-o-contra-governo-interino-de-michel-temer,POLR,,,2016-06-10,"Citizen Lab, OONI",
http://www.dgabc.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.diario.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.diariodaparaiba.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.diariodecuiaba.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.diariodoamapa.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.diariodoamazonas.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.diariodocentrodomundo.com.br/o-esforco-da-folha-em-melhorar-a-situacao-de-temer-e-piorar-a-de-lula-no-ultimo-datafolha-por-paulo-nogueira/,POLR,,,2016-07-17,"Citizen Lab, OONI",
http://www.diariodopovo.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
